48,0,Meadowlakes city
48,0,Meadows Place city
48,0,Megargel town
48,0,Melissa city
48,0,Melvin town
48,0,Memphis city
48,0,Menard city
48,0,Mercedes city
48,0,Meridian city
48,0,Merkel town
48,0,Mertens town
48,0,Mertzon city
48,0,Mesquite city
48,0,Mexia city
48,0,Miami city
48,0,Midland city
48,0,Midlothian city
48,0,Midway city
48,0,Milano city
48,0,Mildred town
48,0,Miles city
48,0,Milford town
48,0,Miller's Cove town
48,0,Millican town
48,0,Millsap town
48,0,Mineola city
48,0,Mineral Wells city
48,0,Mingus city
48,0,Mission city
48,0,Missouri City city
48,0,Mobeetie city
48,0,Mobile City city
48,0,Monahans city
48,0,Mont Belvieu city
48,0,Montgomery city
48,0,Moody city
48,0,Moore Station city
48,0,Moran city
48,0,Morgan city
48,0,Morgan's Point city
48,0,Morgan's Point Resort city
48,0,Morton city
48,0,Moulton town
48,0,Mountain City city
48,0,Mount Calm city
48,0,Mount Enterprise city
48,0,Mount Pleasant city
48,0,Mount Vernon town
48,0,Muenster city
48,0,Muleshoe city
48,0,Mullin town
48,0,Munday city
48,0,Murchison city
48,0,Murphy city
48,0,Mustang town
48,0,Mustang Ridge city
48,0,Nacogdoches city
48,0,Naples city
48,0,Nash city
48,0,Nassau Bay city
48,0,Natalia city
48,0,Navarro town
48,0,Navasota city
48,0,Nazareth city
48,0,Nederland city
48,0,Needville city
48,0,Nevada city
48,0,Newark city
48,0,New Berlin city
48,0,New Boston city
48,0,New Braunfels city
48,0,Newcastle city
48,0,New Chapel Hill city
48,0,New Deal town
48,0,New Fairview city
48,0,New Home city
48,0,New Hope town
48,0,New London city
48,0,New Summerfield city
48,0,Newton city
48,0,New Waverly city
48,0,Neylandville town
48,0,Niederwald city
48,0,Nixon city
48,0,Nocona city
48,0,Nolanville city
48,0,Nome city
48,0,Noonday city
48,0,Nordheim city
48,0,Normangee town
48,0,North Cleveland city
48,0,Northlake town
48,0,North Richland Hills city
48,0,Novice city
48,0,Oak Grove town
48,0,Oak Leaf city
48,0,Oak Point city
48,0,Oak Ridge town
48,0,Oak Ridge town
48,0,Oak Ridge North city
48,0,Oak Valley town
48,0,Oakwood town
48,0,O'Brien city
48,0,Odem city
48,0,Odessa city
48,0,O'Donnell city
48,0,Oglesby city
48,0,Old River-Winfree city
48,0,Olmos Park city
48,0,Olney city
48,0,Olton city
48,0,Omaha city
48,0,Onalaska city
48,0,Opdyke West town
48,0,Orange city
48,0,Orange Grove city
48,0,Orchard city
48,0,Ore City city
48,0,Overton city
48,0,Ovilla city
48,0,Oyster Creek city
48,0,Paducah town
48,0,Paint Rock town
48,0,Palacios city
48,0,Palestine city
48,0,Palisades village
48,0,Palmer town
48,0,Palmhurst city
48,0,Palm Valley city
48,0,Palmview city
48,0,Pampa city
48,0,Panhandle town
48,0,Panorama Village city
48,0,Pantego town
48,0,Paradise city
48,0,Paris city
48,0,Parker city
48,0,Pasadena city
48,0,Pattison city
48,0,Patton Village city
48,0,Payne Springs town
48,0,Pearland city
48,0,Pearsall city
48,0,Pecan Gap city
48,0,Pecan Hill city
48,0,Pecos city
48,0,Pelican Bay city
48,0,Penelope town
48,0,Penitas city
48,0,Perryton city
48,0,Petersburg city
48,0,Petrolia city
48,0,Petronila city
48,0,Pflugerville city
48,0,Pharr city
48,0,Pilot Point city
48,0,Pine Forest city
48,0,Pinehurst city
48,0,Pine Island town
48,0,Pineland city
48,0,Piney Point Village city
48,0,Pittsburg city
48,0,Plains town
48,0,Plainview city
48,0,Plano city
48,0,Pleak village
48,0,Pleasanton city
48,0,Pleasant Valley town
48,0,Plum Grove city
48,0,Point city
48,0,Point Blank city
48,0,Point Comfort city
48,0,Point Venture village
48,0,Ponder town
48,0,Port Aransas city
48,0,Port Arthur city
48,0,Port Isabel city
48,0,Portland city
48,0,Port Lavaca city
48,0,Port Neches city
48,0,Post city
48,0,Post Oak Bend City town
48,0,Poteet city
48,0,Poth town
48,0,Pottsboro town
48,0,Powell town
48,0,Poynor town
48,0,Prairie View city
48,0,Premont city
48,0,Presidio city
48,0,Primera town
48,0,Princeton city
48,0,Progreso city
48,0,Progreso Lakes city
48,0,Prosper town
48,0,Providence Village town
48,0,Putnam town
48,0,Pyote town
48,0,Quanah city
48,0,Queen City city
48,0,Quinlan city
48,0,Quintana town
48,0,Quitaque city
48,0,Quitman city
48,0,Ralls city
48,0,Rancho Viejo town
48,0,Ranger city
48,0,Rankin city
48,0,Ransom Canyon town
48,0,Ravenna city
48,0,Raymondville city
48,0,Red Lick city
48,0,Red Oak city
48,0,Redwater city
48,0,Refugio town
48,0,Reklaw city
48,0,Reno city
48,0,Reno city
48,0,Retreat town
48,0,Rhome city
48,0,Rice city
48,0,Richardson city
48,0,Richland town
48,0,Richland Hills city
48,0,Richland Springs town
48,0,Richmond city
48,0,Richwood city
48,0,Riesel city
48,0,Rio Bravo city
48,0,Rio Grande City city
48,0,Rio Hondo city
48,0,Rio Vista city
48,0,Rising Star town
48,0,River Oaks city
48,0,Riverside city
48,0,Roanoke city
48,0,Roaring Springs town
48,0,Robert Lee city
48,0,Robinson city
48,0,Robstown city
48,0,Roby city
48,0,Rochester town
48,0,Rockdale city
48,0,Rockport city
48,0,Rocksprings town
48,0,Rockwall city
48,0,Rocky Mound town
48,0,Rogers town
48,0,Rollingwood city
48,0,Roma city
48,0,Roman Forest town
48,0,Ropesville city
48,0,Roscoe city
48,0,Rosebud city
48,0,Rose City city
48,0,Rose Hill Acres city
48,0,Rosenberg city
48,0,Ross city
48,0,Rosser village
48,0,Rotan city
48,0,Round Mountain town
48,0,Round Rock city
48,0,Round Top town
48,0,Rowlett city
48,0,Roxton city
48,0,Royse City city
48,0,Rule town
48,0,Runaway Bay city
48,0,Runge town
48,0,Rusk city
48,0,Sabinal city
48,0,Sachse city
48,0,Sadler city
48,0,Saginaw city
48,0,St. Hedwig town
48,0,St. Jo city
48,0,St. Paul town
48,0,Salado village
48,0,San Angelo city
48,0,San Antonio city
48,0,San Augustine city
48,0,San Benito city
48,0,Sanctuary town
48,0,San Diego city
48,0,Sandy Oaks city
48,0,Sandy Point city
48,0,San Elizario city
48,0,San Felipe town
48,0,Sanford town
48,0,Sanger city
48,0,San Juan city
48,0,San Leanna village
48,0,San Marcos city
48,0,San Patricio city
48,0,San Perlita city
48,0,San Saba city
48,0,Sansom Park city
48,0,Santa Anna town
48,0,Santa Clara city
48,0,Santa Fe city
48,0,Santa Rosa town
48,0,Savoy city
48,0,Schertz city
48,0,Schulenburg city
48,0,Scotland city
48,0,Scottsville city
48,0,Scurry town
48,0,Seabrook city
48,0,Seadrift city
48,0,Seagoville city
48,0,Seagraves city
48,0,Sealy city
48,0,Seguin city
48,0,Selma city
48,0,Seminole city
48,0,Seven Oaks city
48,0,Seven Points city
48,0,Seymour city
48,0,Shady Shores town
48,0,Shallowater city
48,0,Shamrock city
48,0,Shavano Park city
48,0,Shenandoah city
48,0,Shepherd city
48,0,Sherman city
48,0,Shiner city
48,0,Shoreacres city
48,0,Silsbee city
48,0,Silverton city
48,0,Simonton city
48,0,Sinton city
48,0,Skellytown town
48,0,Slaton city
48,0,Smiley city
48,0,Smithville city
48,0,Smyer town
48,0,Snook city
48,0,Snyder city
48,0,Socorro city
48,0,Somerset city
48,0,Somerville city
48,0,Sonora city
48,0,Sour Lake city
48,0,South Houston city
48,0,Southlake city
48,0,Southmayd city
48,0,South Mountain town
48,0,South Padre Island town
48,0,Southside Place city
48,0,Spearman city
48,0,Splendora city
48,0,Spofford city
48,0,Springlake town
48,0,Springtown city
48,0,Spring Valley Village city
48,0,Spur city
48,0,Stafford city
48,0,Stagecoach town
48,0,Stamford city
48,0,Stanton city
48,0,Staples city
48,0,Star Harbor city
48,0,Stephenville city
48,0,Sterling City city
48,0,Stinnett city
48,0,Stockdale city
48,0,Stratford city
48,0,Strawn city
48,0,Streetman town
48,0,Sudan city
48,0,Sugar Land city
48,0,Sullivan City city
48,0,Sulphur Springs city
48,0,Sundown city
48,0,Sunnyvale town
48,0,Sunray city
48,0,Sunrise Beach Village city
48,0,Sunset Valley city
48,0,Sun Valley city
48,0,Surfside Beach city
48,0,Sweeny city
48,0,Sweetwater city
48,0,Taft city
48,0,Tahoka city
48,0,Talco city
48,0,Talty town
48,0,Tatum city
48,0,Taylor city
48,0,Taylor Lake Village city
48,0,Taylor Landing city
48,0,Teague city
48,0,Tehuacana town
48,0,Temple city
48,0,Tenaha town
48,0,Terrell city
48,0,Terrell Hills city
48,0,Texarkana city
48,0,Texas City city
48,0,Texhoma city
48,0,Texline town
48,0,The Colony city
48,0,The Hills village
48,0,Thompsons town
48,0,Thorndale city
48,0,Thornton town
48,0,Thorntonville town
48,0,Thrall city
48,0,Three Rivers city
48,0,Throckmorton town
48,0,Tiki Island village
48,0,Timbercreek Canyon village
48,0,Timpson city
48,0,Tioga town
48,0,Tira town
48,0,Toco city
48,0,Todd Mission city
48,0,Tolar city
48,0,Tomball city
48,0,Tom Bean city
48,0,Tool city
48,0,Toyah town
48,0,Trent town
48,0,Trenton city
48,0,Trinidad city
48,0,Trinity city
48,0,Trophy Club town
48,0,Troup city
48,0,Troy city
48,0,Tulia city
48,0,Turkey city
48,0,Tuscola city
48,0,Tye city
48,0,Tyler city
48,0,Uhland city
48,0,Uncertain city
48,0,Union Grove city
48,0,Union Valley city
48,0,Universal City city
48,0,University Park city
48,0,Uvalde city
48,0,Valentine town
48,0,Valley Mills city
48,0,Valley View city
48,0,Van city
48,0,Van Alstyne city
48,0,Van Horn town
48,0,Vega city
48,0,Venus town
48,0,Vernon city
48,0,Victoria city
48,0,Vidor city
48,0,Vinton village
48,0,Volente village
48,0,Von Ormy city
48,0,Waco city
48,0,Waelder city
48,0,Wake Village city
48,0,Waller city
48,0,Wallis city
48,0,Walnut Springs city
48,0,Warren City city
48,0,Waskom city
48,0,Watauga city
48,0,Waxahachie city
48,0,Weatherford city
48,0,Webberville village
48,0,Webster city
48,0,Weimar city
48,0,Weinert city
48,0,Weir city
48,0,Wellington city
48,0,Wellman city
48,0,Wells town
48,0,Weslaco city
48,0,West city
48,0,Westbrook city
48,0,West Columbia city
48,0,Westlake town
48,0,West Lake Hills city
48,0,Weston city
48,0,Weston Lakes city
48,0,West Orange city
48,0,Westover Hills town
48,0,West Tawakoni city
48,0,West University Place city
48,0,Westworth Village city
48,0,Wharton city
48,0,Wheeler city
48,0,White Deer town
48,0,Whiteface town
48,0,Whitehouse city
48,0,White Oak city
48,0,Whitesboro city
48,0,White Settlement city
48,0,Whitewright town
48,0,Whitney town
48,0,Wichita Falls city
48,0,Wickett town
48,0,Willis city
48,0,Willow Park city
48,0,Wills Point city
48,0,Wilmer city
48,0,Wilson city
48,0,Wimberley city
48,0,Windcrest city
48,0,Windom town
48,0,Windthorst town
48,0,Winfield city
48,0,Wink city
48,0,Winnsboro city
48,0,Winona town
48,0,Winters city
48,0,Wixon Valley city
48,0,Wolfe City city
48,0,Wolfforth city
48,0,Woodbranch city
48,0,Woodcreek city
48,0,Woodloch town
48,0,Woodsboro town
48,0,Woodson town
48,0,Woodville town
48,0,Woodway city
48,0,Wortham town
48,0,Wylie city
48,0,Yantis town
48,0,Yoakum city
48,0,Yorktown city
48,0,Zavalla city
49,0,Utah
49,1,Beaver County
49,3,Box Elder County
49,5,Cache County
49,7,Carbon County
49,9,Daggett County
49,11,Davis County
49,13,Duchesne County
49,15,Emery County
49,17,Garfield County
49,19,Grand County
49,21,Iron County
49,23,Juab County
49,25,Kane County
49,27,Millard County
49,29,Morgan County
49,31,Piute County
49,33,Rich County
49,35,Salt Lake County
49,37,San Juan County
49,39,Sanpete County
49,41,Sevier County
49,43,Summit County
49,45,Tooele County
49,47,Uintah County
49,49,Utah County
49,51,Wasatch County
49,53,Washington County
49,55,Wayne County
49,57,Weber County
49,0,Alpine city
49,0,Alta town
49,0,Altamont town
49,0,Alton town
49,0,Amalga town
49,0,American Fork city
49,0,Annabella town
49,0,Antimony town
49,0,Apple Valley town
49,0,Aurora city
49,0,Ballard town
49,0,Bear River City city
49,0,Beaver city
49,0,Bicknell town
49,0,Big Water town
49,0,Blanding city
49,0,Bluffdale city
49,0,Boulder town
49,0,Bountiful city
49,0,Brian Head town
49,0,Brigham City city
49,0,Bryce Canyon City town
49,0,Cannonville town
49,0,Castle Dale city
49,0,Castle Valley town
49,0,Cedar City city
49,0,Cedar Fort town
49,0,Cedar Hills city
49,0,Centerfield town
49,0,Centerville city
49,0,Central Valley town
49,0,Charleston town
49,0,Circleville town
49,0,Clarkston town
49,0,Clawson town
49,0,Clearfield city
49,0,Cleveland town
49,0,Clinton city
49,0,Coalville city
49,0,Corinne city
49,0,Cornish town
49,0,Cottonwood Heights city
49,0,Daniel town
49,0,Delta city
49,0,Deweyville town
49,0,Draper city
49,0,Duchesne city
49,0,Dutch John town
49,0,Eagle Mountain city
49,0,East Carbon-Sunnyside city
49,0,Elk Ridge city
49,0,Elmo town
49,0,Elsinore town
49,0,Elwood town
49,0,Emery town
49,0,Enoch city
49,0,Enterprise city
49,0,Ephraim city
49,0,Escalante city
49,0,Eureka city
49,0,Fairfield town
49,0,Fairview city
49,0,Farmington city
49,0,Farr West city
49,0,Fayette town
49,0,Ferron city
49,0,Fielding town
49,0,Fillmore city
49,0,Fountain Green city
49,0,Francis town
49,0,Fruit Heights city
49,0,Garden City town
49,0,Garland city
49,0,Genola town
49,0,Glendale town
49,0,Glenwood town
49,0,Goshen town
49,0,Grantsville city
49,0,Green River city
49,0,Gunnison city
49,0,Hanksville town
49,0,Harrisville city
49,0,Hatch town
49,0,Heber city
49,0,Helper city
49,0,Henefer town
49,0,Henrieville town
49,0,Herriman city
49,0,Hideout town
49,0,Highland city
49,0,Hildale city
49,0,Hinckley town
49,0,Holden town
49,0,Holladay city
49,0,Honeyville city
49,0,Hooper city
49,0,Howell town
49,0,Huntington city
49,0,Huntsville town
49,0,Hurricane city
49,0,Hyde Park city
49,0,Hyrum city
49,0,Independence town
49,0,Interlaken town
49,0,Ivins city
49,0,Joseph town
49,0,Junction town
49,0,Kamas city
49,0,Kanab city
49,0,Kanarraville town
49,0,Kanosh town
49,0,Kaysville city
49,0,Kingston town
49,0,Koosharem town
49,0,Laketown town
49,0,La Verkin city
49,0,Layton city
49,0,Leamington town
49,0,Leeds town
49,0,Lehi city
49,0,Levan town
49,0,Lewiston city
49,0,Lindon city
49,0,Loa town
49,0,Logan city
49,0,Lyman town
49,0,Lynndyl town
49,0,Manila town
49,0,Manti city
49,0,Mantua town
49,0,Mapleton city
49,0,Marriott-Slaterville city
49,0,Marysvale town
49,0,Mayfield town
49,0,Meadow town
49,0,Mendon city
49,0,Midvale city
49,0,Midway city
49,0,Milford city
49,0,Millville city
49,0,Minersville town
49,0,Moab city
49,0,Mona city
49,0,Monroe city
49,0,Monticello city
49,0,Morgan city
49,0,Moroni city
49,0,Mount Pleasant city
49,0,Murray city
49,0,Myton city
49,0,Naples city
49,0,Nephi city
49,0,New Harmony town
49,0,Newton town
49,0,Nibley city
49,0,North Logan city
49,0,North Ogden city
49,0,North Salt Lake city
49,0,Oak City town
49,0,Oakley city
49,0,Ogden city
49,0,Ophir town
49,0,Orangeville city
49,0,Orderville town
49,0,Orem city
49,0,Panguitch city
49,0,Paradise town
49,0,Paragonah town
49,0,Park City city
49,0,Parowan city
49,0,Payson city
49,0,Perry city
49,0,Plain City city
49,0,Pleasant Grove city
49,0,Pleasant View city
49,0,Plymouth town
49,0,Portage town
49,0,Price city
49,0,Providence city
49,0,Provo city
49,0,Randolph town
49,0,Redmond town
49,0,Richfield city
49,0,Richmond city
49,0,Riverdale city
49,0,River Heights city
49,0,Riverton city
49,0,Rockville town
49,0,Rocky Ridge town
49,0,Roosevelt city
49,0,Roy city
49,0,Rush Valley town
49,0,St. George city
49,0,Salem city
49,0,Salina city
49,0,Salt Lake City city
49,0,Sandy city
49,0,Santa Clara city
49,0,Santaquin city
49,0,Saratoga Springs city
49,0,Scipio town
49,0,Scofield town
49,0,Sigurd town
49,0,Smithfield city
49,0,Snowville town
49,0,South Jordan city
49,0,South Ogden city
49,0,South Salt Lake city
49,0,South Weber city
49,0,Spanish Fork city
49,0,Spring City city
49,0,Springdale town
49,0,Springville city
49,0,Sterling town
49,0,Stockton town
49,0,Sunset city
49,0,Syracuse city
49,0,Tabiona town
49,0,Taylorsville city
49,0,Tooele city
49,0,Toquerville city
49,0,Torrey town
49,0,Tremonton city
49,0,Trenton town
49,0,Tropic town
49,0,Uintah town
49,0,Vernal city
49,0,Vernon town
49,0,Vineyard town
49,0,Virgin town
49,0,Wales town
49,0,Wallsburg town
49,0,Washington city
49,0,Washington Terrace city
49,0,Wellington city
49,0,Wellsville city
49,0,Wendover city
49,0,West Bountiful city
49,0,West Haven city
49,0,West Jordan city
49,0,West Point city
49,0,West Valley City city
49,0,Willard city
49,0,Woodland Hills city
49,0,Woodruff town
49,0,Woods Cross city
50,0,Vermont
50,1,Addison County
50,3,Bennington County
50,5,Caledonia County
50,7,Chittenden County
50,9,Essex County
50,11,Franklin County
50,13,Grand Isle County
50,15,Lamoille County
50,17,Orange County
50,19,Orleans County
50,21,Rutland County
50,23,Washington County
50,25,Windham County
50,27,Windsor County
50,1,Addison town
50,1,Bridport town
50,1,Bristol town
50,1,Cornwall town
50,1,Ferrisburgh town
50,1,Goshen town
50,1,Granville town
50,1,Hancock town
50,1,Leicester town
50,1,Lincoln town
50,1,Middlebury town
50,1,Monkton town
50,1,New Haven town
50,1,Orwell town
50,1,Panton town
50,1,Ripton town
50,1,Salisbury town
50,1,Shoreham town
50,1,Starksboro town
50,1,Vergennes city
50,1,Waltham town
50,1,Weybridge town
50,1,Whiting town
50,3,Arlington town
50,3,Bennington town
50,3,Dorset town
50,3,Glastenbury town
50,3,Landgrove town
50,3,Manchester town
50,3,Peru town
50,3,Pownal town
50,3,Readsboro town
50,3,Rupert town
50,3,Sandgate town
50,3,Searsburg town
50,3,Shaftsbury town
50,3,Stamford town
50,3,Sunderland town
50,3,Winhall town
50,3,Woodford town
50,5,Barnet town
50,5,Burke town
50,5,Danville town
50,5,Groton town
50,5,Hardwick town
50,5,Kirby town
50,5,Lyndon town
50,5,Newark town
50,5,Peacham town
50,5,Ryegate town
50,5,St. Johnsbury town
50,5,Sheffield town
50,5,Stannard town
50,5,Sutton town
50,5,Walden town
50,5,Waterford town
50,5,Wheelock town
50,7,Bolton town
50,7,Buels gore
50,7,Burlington city
50,7,Charlotte town
50,7,Colchester town
50,7,Essex town
50,7,Hinesburg town
50,7,Huntington town
50,7,Jericho town
50,7,Milton town
50,7,Richmond town
50,7,St. George town
50,7,Shelburne town
50,7,South Burlington city
50,7,Underhill town
50,7,Westford town
50,7,Williston town
50,7,Winooski city
50,9,Averill town
50,9,Avery's gore
50,9,Bloomfield town
50,9,Brighton town
50,9,Brunswick town
50,9,Canaan town
50,9,Concord town
50,9,East Haven town
50,9,Ferdinand town
50,9,Granby town
50,9,Guildhall town
50,9,Lemington town
50,9,Lewis town
50,9,Lunenburg town
50,9,Maidstone town
50,9,Norton town
50,9,Victory town
50,9,Warner's grant
50,9,Warren's gore
50,11,Bakersfield town
50,11,Berkshire town
50,11,Enosburgh town
50,11,Fairfax town
50,11,Fairfield town
50,11,Fletcher town
50,11,Franklin town
50,11,Georgia town
50,11,Highgate town
50,11,Montgomery town
50,11,Richford town
50,11,St. Albans city
50,11,St. Albans town
50,11,Sheldon town
50,11,Swanton town
50,13,Alburgh town
50,13,Grand Isle town
50,13,Isle La Motte town
50,13,North Hero town
50,13,South Hero town
50,15,Belvidere town
50,15,Cambridge town
50,15,Eden town
50,15,Elmore town
50,15,Hyde Park town
50,15,Johnson town
50,15,Morristown town
50,15,Stowe town
50,15,Waterville town
50,15,Wolcott town
50,17,Bradford town
50,17,Braintree town
50,17,Brookfield town
50,17,Chelsea town
50,17,Corinth town
50,17,Fairlee town
50,17,Newbury town
50,17,Orange town
50,17,Randolph town
50,17,Strafford town
50,17,Thetford town
50,17,Topsham town
50,17,Tunbridge town
50,17,Vershire town
50,17,Washington town
50,17,West Fairlee town
50,17,Williamstown town
50,19,Albany town
50,19,Barton town
50,19,Brownington town
50,19,Charleston town
50,19,Coventry town
50,19,Craftsbury town
50,19,Derby town
50,19,Glover town
50,19,Greensboro town
50,19,Holland town
50,19,Irasburg town
50,19,Jay town
50,19,Lowell town
50,19,Morgan town
50,19,Newport city
50,19,Newport town
50,19,Troy town
50,19,Westfield town
50,19,Westmore town
50,21,Benson town
50,21,Brandon town
50,21,Castleton town
50,21,Chittenden town
50,21,Clarendon town
50,21,Danby town
50,21,Fair Haven town
50,21,Hubbardton town
50,21,Ira town
50,21,Killington town
50,21,Mendon town
50,21,Middletown Springs town
50,21,Mount Holly town
50,21,Mount Tabor town
50,21,Pawlet town
50,21,Pittsfield town
50,21,Pittsford town
50,21,Poultney town
50,21,Proctor town
50,21,Rutland city
50,21,Rutland town
50,21,Shrewsbury town
50,21,Sudbury town
50,21,Tinmouth town
50,21,Wallingford town
50,21,Wells town
50,21,West Haven town
50,21,West Rutland town
50,23,Barre city
50,23,Barre town
50,23,Berlin town
50,23,Cabot town
50,23,Calais town
50,23,Duxbury town
50,23,East Montpelier town
50,23,Fayston town
50,23,Marshfield town
50,23,Middlesex town
50,23,Montpelier city
50,23,Moretown town
50,23,Northfield town
50,23,Plainfield town
50,23,Roxbury town
50,23,Waitsfield town
50,23,Warren town
50,23,Waterbury town
50,23,Woodbury town
50,23,Worcester town
50,25,Athens town
50,25,Brattleboro town
50,25,Brookline town
50,25,Dover town
50,25,Dummerston town
50,25,Grafton town
50,25,Guilford town
50,25,Halifax town
50,25,Jamaica town
50,25,Londonderry town
50,25,Marlboro town
50,25,Newfane town
50,25,Putney town
50,25,Rockingham town
50,25,Somerset town
50,25,Stratton town
50,25,Townshend town
50,25,Vernon town
50,25,Wardsboro town
50,25,Westminster town
50,25,Whitingham town
50,25,Wilmington town
50,25,Windham town
50,27,Andover town
50,27,Baltimore town
50,27,Barnard town
50,27,Bethel town
50,27,Bridgewater town
50,27,Cavendish town
50,27,Chester town
50,27,Hartford town
50,27,Hartland town
50,27,Ludlow town
50,27,Norwich town
50,27,Plymouth town
50,27,Pomfret town
50,27,Reading town
50,27,Rochester town
50,27,Royalton town
50,27,Sharon town
50,27,Springfield town
50,27,Stockbridge town
50,27,Weathersfield town
50,27,Weston town
50,27,West Windsor town
50,27,Windsor town
50,27,Woodstock town
50,0,Albany village
50,0,Alburgh village
50,0,Barre city
50,0,Barton village
50,0,Bellows Falls village
50,0,Burlington city
50,0,Cambridge village
50,0,Derby Center village
50,0,Derby Line village
50,0,Enosburg Falls village
50,0,Essex Junction village
50,0,Hyde Park village
50,0,Jacksonville village
50,0,Jeffersonville village
50,0,Johnson village
50,0,Ludlow village
50,0,Lyndonville village
50,0,Manchester village
50,0,Marshfield village
50,0,Montpelier city
50,0,Morrisville village
50,0,Newbury village
50,0,Newfane village
50,0,Newport city
50,0,North Bennington village
50,0,North Troy village
50,0,Old Bennington village
50,0,Orleans village
50,0,Perkinsville village
50,0,Poultney village
50,0,Rutland city
50,0,St. Albans city
50,0,Saxtons River village
50,0,South Burlington city
50,0,Swanton village
50,0,Vergennes city
50,0,Waterbury village
50,0,Wells River village
50,0,West Burke village
50,0,Westminster village
50,0,Winooski city
50,0,Woodstock village
51,0,Virginia
51,1,Accomack County
51,3,Albemarle County
51,5,Alleghany County
51,7,Amelia County
51,9,Amherst County
51,11,Appomattox County
51,13,Arlington County
51,15,Augusta County
51,17,Bath County
51,19,Bedford County
51,21,Bland County
51,23,Botetourt County
51,25,Brunswick County
51,27,Buchanan County
51,29,Buckingham County
51,31,Campbell County
51,33,Caroline County
51,35,Carroll County
51,36,Charles City County
51,37,Charlotte County
51,41,Chesterfield County
51,43,Clarke County
51,45,Craig County
51,47,Culpeper County
51,49,Cumberland County
51,51,Dickenson County
51,53,Dinwiddie County
51,57,Essex County
51,59,Fairfax County
51,61,Fauquier County
51,63,Floyd County
51,65,Fluvanna County
51,67,Franklin County
51,69,Frederick County
51,71,Giles County
51,73,Gloucester County
51,75,Goochland County
51,77,Grayson County
51,79,Greene County
51,81,Greensville County
51,83,Halifax County
51,85,Hanover County
51,87,Henrico County
51,89,Henry County
51,91,Highland County
51,93,Isle of Wight County
51,95,James City County
51,97,King and Queen County
51,99,King George County
51,101,King William County
51,103,Lancaster County
51,105,Lee County
51,107,Loudoun County
51,109,Louisa County
51,111,Lunenburg County
51,113,Madison County
51,115,Mathews County
51,117,Mecklenburg County
51,119,Middlesex County
51,121,Montgomery County
51,125,Nelson County
51,127,New Kent County
51,131,Northampton County
51,133,Northumberland County
51,135,Nottoway County
51,137,Orange County
51,139,Page County
51,141,Patrick County
51,143,Pittsylvania County
51,145,Powhatan County
51,147,Prince Edward County
51,149,Prince George County
51,153,Prince William County
51,155,Pulaski County
51,157,Rappahannock County
51,159,Richmond County
51,161,Roanoke County
51,163,Rockbridge County
51,165,Rockingham County
51,167,Russell County
51,169,Scott County
51,171,Shenandoah County
51,173,Smyth County
51,175,Southampton County
51,177,Spotsylvania County
51,179,Stafford County
51,181,Surry County
51,183,Sussex County
51,185,Tazewell County
51,187,Warren County
51,191,Washington County
51,193,Westmoreland County
51,195,Wise County
51,197,Wythe County
51,199,York County
51,510,Alexandria city
51,520,Bristol city
51,530,Buena Vista city
51,540,Charlottesville city
51,550,Chesapeake city
51,570,Colonial Heights city
51,580,Covington city
51,590,Danville city
51,595,Emporia city
51,600,Fairfax city
51,610,Falls Church city
51,620,Franklin city
51,630,Fredericksburg city
51,640,Galax city
51,650,Hampton city
51,660,Harrisonburg city
51,670,Hopewell city
51,678,Lexington city
51,680,Lynchburg city
51,683,Manassas city
51,685,Manassas Park city
51,690,Martinsville city
51,700,Newport News city
51,710,Norfolk city
51,720,Norton city
51,730,Petersburg city
51,735,Poquoson city
51,740,Portsmouth city
51,750,Radford city
51,760,Richmond city
51,770,Roanoke city
51,775,Salem city
51,790,Staunton city
51,800,Suffolk city
51,810,Virginia Beach city
51,820,Waynesboro city
51,830,Williamsburg city
51,840,Winchester city
51,0,Abingdon town
51,0,Accomac town
51,0,Alberta town
51,0,Alexandria city
51,0,Altavista town
51,0,Amherst town
51,0,Appalachia town
51,0,Appomattox town
51,0,Ashland town
51,0,Bedford town
51,0,Belle Haven town
51,0,Berryville town
51,0,Big Stone Gap town
51,0,Blacksburg town
51,0,Blackstone town
51,0,Bloxom town
51,0,Bluefield town
51,0,Boones Mill town
51,0,Bowling Green town
51,0,Boyce town
51,0,Boydton town
51,0,Boykins town
51,0,Branchville town
51,0,Bridgewater town
51,0,Bristol city
51,0,Broadway town
51,0,Brodnax town
51,0,Brookneal town
51,0,Buchanan town
51,0,Buena Vista city
51,0,Burkeville town
51,0,Cape Charles town
51,0,Capron town
51,0,Cedar Bluff town
51,0,Charlotte Court House town
51,0,Charlottesville city
51,0,Chase City town
51,0,Chatham town
51,0,Cheriton town
51,0,Chesapeake city
51,0,Chilhowie town
51,0,Chincoteague town
51,0,Christiansburg town
51,0,Claremont town
51,0,Clarksville town
51,0,Cleveland town
51,0,Clifton town
51,0,Clifton Forge town
51,0,Clinchco town
51,0,Clinchport town
51,0,Clintwood town
51,0,Coeburn town
51,0,Colonial Beach town
51,0,Colonial Heights city
51,0,Columbia town
51,0,Courtland town
51,0,Covington city
51,0,Craigsville town
51,0,Crewe town
51,0,Culpeper town
51,0,Damascus town
51,0,Danville city
51,0,Dayton town
51,0,Dendron town
51,0,Dillwyn town
51,0,Drakes Branch town
51,0,Dublin town
51,0,Duffield town
51,0,Dumfries town
51,0,Dungannon town
51,0,Eastville town
51,0,Edinburg town
51,0,Elkton town
51,0,Emporia city
